Destination,Cost,Duration,Family,Target
Singapore,42000,4,1,1
Malaysia,40000,3,0,0
Thailand,35000,3,1,1
Indonesia,45000,4,1,0
Seychelles,40000,4,0,1
Qatar,45000,5,1,0
UnitedArabEmirates,50000,4,0,0
HongKong,40000,6,1,1
SriLanka,35000,4,1,0
Cambodia,25000,2,0,1
Vietnam,40000,4,1,1
Bhutan,35000,3,1,1
Nepal,25000,7,1,1
Turkey,30000,4,1,1
Kenya,30000,4,0,1
Egypt,40000,2,1,0
SouthKorea,40000,3,0,1
Myanmar,35000,3,0,1
China,40000,4,1,1
Taiwan,40000,5,1,1
Lebanon,45000,3,0,0
SultanateOfOman,30000,2,1,1
Russia,45000,4,1,1
Jordan,30000,5,0,0
Paraguay,45000,4,1,1
Laos,30000,3,1,1
Japan,65000,5,0,1
Greece,50000,6,0,0
Philippines,50000,7,1,1
Nicaragua,75000,4,0,1
Bangladesh,30000,5,1,1
Bolivia,75000,4,1,0
